id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
10677083,DVN/DZ7QXW,https://doi.org/10.7910/DVN/DZ7QXW,doi,10.7910,/,Harvard Dataverse,2024-10-31,s3://10.7910/DVN/DZ7QXW,dataset,dataset
10845539,DVN/XNKZLT,https://doi.org/10.7910/DVN/XNKZLT,doi,10.7910,/,Harvard Dataverse,2025-04-10,s3://10.7910/DVN/XNKZLT,dataset,dataset
11647625,DVN/EAH4R4,https://doi.org/10.7910/DVN/EAH4R4,doi,10.7910,/,Harvard Dataverse,2025-06-23,s3://10.7910/DVN/EAH4R4,dataset,dataset
11713128,DVN/PEL9QD,https://doi.org/10.7910/DVN/PEL9QD,doi,10.7910,/,Harvard Dataverse,2025-07-07,s3://10.7910/DVN/PEL9QD,dataset,dataset
11963062,DVN/REJW1N,https://doi.org/10.7910/DVN/REJW1N,doi,10.7910,/,Harvard Dataverse,2025-08-20,s3://10.7910/DVN/REJW1N,dataset,dataset
12011177,DVN/6OTUIT,https://doi.org/10.7910/DVN/6OTUIT,doi,10.7910,/,Harvard Dataverse,2025-09-02,s3://10.7910/DVN/6OTUIT,dataset,dataset
12021375,DVN/9G3OTK,https://doi.org/10.7910/DVN/9G3OTK,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/9G3OTK,dataset,dataset
12077728,DVN/OMBATQ,https://doi.org/10.7910/DVN/OMBATQ,doi,10.7910,/,Harvard Dataverse,2025-09-22,s3://10.7910/DVN/OMBATQ,dataset,dataset
12134323,DVN/7APSCU,https://doi.org/10.7910/DVN/7APSCU,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/7APSCU,dataset,dataset
12136940,DVN/NT7HAN,https://doi.org/10.7910/DVN/NT7HAN,doi,10.7910,/,Harvard Dataverse,2025-10-09,s3://10.7910/DVN/NT7HAN,dataset,dataset
13100197,DVN/G2YIUR,https://doi.org/10.7910/DVN/G2YIUR,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/G2YIUR,dataset,dataset
13155222,DVN/UCJZWR,https://doi.org/10.7910/DVN/UCJZWR,doi,10.7910,/,Harvard Dataverse,2025-11-18,s3://10.7910/DVN/UCJZWR,dataset,dataset
